Id;Review;Golden
145782;how does a man in this story about ethics , payola , vice , murder , vice , murder , tv and revenge ?;Negative
145782;maybe it 's a lot of things in this story about ethics , payola , vice , murder , vice , murder , murder , tv and revenge;Negative
145788;herzog is obviously looking for a moral to his fable , but the notion that a strong , unified showing among germany and eastern european jews might have changed 20th-century history is undermined by ahola's inadequate performance .;Negative
145788;herzog is obviously looking for a moral to his fable , but the notion that a strong , unified showing among germany and eastern european jews might have changed 20th-century history is undermined by ahola's inadequate performance .;Negative
145788;herzog is obviously looking for a moral to his ff , but the idea that a strong , all-eastern group of july might be affected by aholais;Negative
145788;herzog is obviously looking for a moral to his ff , but the idea that a strong , all-eastern group of july might be affected by aholais;Negative
145788;herzog is obviously looking for a moral to his knowledge , but the idea that a strong , united state of germany and ms. europe could have changed would have been compromised altered;Negative
145788;in herzog , herzog is looking for a moral to his knowledge , though a strong , unified presence of july may be affected by aholais 's inadequate performance;Negative
145788;obviously herzog is obviously looking for a moral to his knowledge , but the idea that a strong , united state of germany and ms. europe could change would be would undermine would do;Negative
145792;hey , at least the title of this film lets you know exactly where it's heading .;Neutral
145792;hey , at least the title of this film lets you know exactly where it's heading .;Neutral
145792;at least this film lets you know exactly where it 's going .;Neutral
145792;if the name of the film lets you know exactly where it 's going .;Neutral
145792;at least the title of this film lets you know exactly where it 's going .;Neutral
145914;human nature initially succeeds by allowing itself to go crazy , but ultimately fails by spinning out of control .;Neutral
145914;human nature initially succeeds by allowing itself to go crazy , but ultimately fails by spinning out of control .;Neutral
145914;human nature succeeds by allowing itself to go crazy .;Neutral
145914;human nature succeeds by allowing itself to go crazy , but eventually fails in control .;Neutral
145914;initially humanity succeeds by allowing itself to go crazy , but eventually fails out of control .;Neutral
145914;although la is about allowing itself to go crazy , it fails by spinning out of control .;Neutral
145919;human nature talks the talk , but it fails to walk the silly walk that distinguishes the merely quirky from the surreal .;Negative
145919;human nature talks the talk , but it fails to walk the silly walk that distinguishes the merely quirky from the surreal .;Negative
145919;human devil speaks the talk but fails to walk the foolish way that distinguishes the very little surreal .;Negative
145919;i guess it 's a human nature that makes a really silly walk .;Negative
145919;human devil 's the talk , but it fails to walk the stupid walk that distinguishes the very little surreal .;Negative
